"Date","SMA","EMA","WMA","SAR","BBANDS_0","BBANDS_1","BBANDS_2","RSI","MACD_0","MACD_1","MOM","ROC","ROCP","ROCR","ROCR100","CCI","MFI","WILLR","AROON_0","AROON_1","AROONOSC","ATR","TRANGE","STDDEV","OBV","AD","TYPPRICE","WCLPRICE","MEDPRICE","AVGPRICE","ADD","SUB","MULT","DIV","SQRT","LN","LOG10","SIN","COS","TAN","ZLEMA","HMA","ALMA","EVWMA","Keltner_up","Keltner_mid","Keltner_dn","CMF","DPO","CMO","EMV_emv","EMV_ma","SMI_smi","SMI_signal","CLV","CHV","VHF","SNR","Donchian_high","Donchian_mid","Donchian_low","ZigZag","GMMA_0","GMMA_1","GMMA_2","GMMA_3","GMMA_4","GMMA_5","GMMA_6","GMMA_7","GMMA_8","GMMA_9","GMMA_10","GMMA_11","KST_kst","KST_signal","ADX","PLUS_DI","MINUS_DI","Tenkan","Kijun","SenkouA","SenkouB","TDI_price","TDI_signal","TDI_mbl","TDI_ub","TDI_lb"
2025-09-17,275870.715104167,285301.437529154,286567.530443548,295637.664542125,355037.04320624,328757.48125,302477.91929376,71.234978141953,18132.047959971,10196.035924542,70818.5,27.0476150464616,0.270476150464616,1.27047615046462,127.047615046462,106.002965622569,86.477454196665,-79.2929266182024,0,92.8571428571429,92.8571428571429,12065.4484335712,14462.9375,14690.7217382677,61479755,-22873324.0932108,335639.831334333,334891.74850075,337135.997001499,336761.955584708,674271.994002999,8976.99400299852,113640533868.862,1.02698650674663,576.756014272933,12.7148386497352,5.5219842638702,0.0381161197895654,-0.999273316671764,-0.0381438382809191,308598.777118231,330532.239943182,329504.464463407,277703.773275722,315940.104546476,293166.439354958,270392.774163439,0.130571545972355,-12368.309375,54.1666666666667,-94538.8157694298,204492.777924216,53.5452511774376,31.9488403874718,-1,67.8684567242843,0.49986510316142,5.37351297856489,353095.100215517,308459.500054793,263823.899894068,332647.5,333526.279177141,326929.832130105,316719.061578566,311025.091567573,306251.403812548,300517.556427809,285301.437529154,282319.225440332,279685.814240969,277250.582112638,274910.384045603,270400.490730447,120.642027500194,31.6737159650138,29.1902715971042,47.763290757996,9.79357553377015,312199.90476955,298558.182920259,305379.043844904,298558.182920259,77.2851604040559,74.6577017664581,54.0677474567159,73.3873730279449,34.7481218854868
2025-09-18,279108.178645833,289771.748011144,291646.274630376,305980.002963336,359493.60551585,338432.68125,317371.75698415,76.144503164656,20645.1033625049,12285.8494121345,89769.90625,33.8982896842128,0.338982896842128,1.33898289684213,133.898289684213,114.147196237563,87.3994586105408,-98.5294115973238,7.14285714285714,100,92.8571428571429,12877.9103748742,23439.9156118144,11773.4145818539,66006041,-19009421.410284,348772.828176278,350227.433632208,345863.617264416,345988.297732068,691727.234528833,20447.5966947961,119517115694.578,1.06092124814265,595.475650215859,12.7787209966269,5.54972801461627,-0.307734132833054,0.951472387139789,-0.323429389010574,317450.14633641,341255.135448458,336775.004419303,281259.459284078,322441.259402493,298462.285909369,274483.312416245,0.28368705182469,7530.68437500001,61.1307394676099,394272.167603768,242156.382694401,58.3449864401558,37.2280695980086,0.853658536585359,93.1875693648389,0.496498122015626,6.6997573743281,356087.415611814,313696.062467699,271304.709323583,340253.010227273,344058.764588571,336150.304753403,325135.103449995,318946.21128256,313688.303226002,307276.768124333,289771.748011144,286334.337915869,283339.737936532,280613.219846871,278035.123886952,273160.843493384,150.7113213065,51.4023128760733,32.1529762832226,49.5755086146519,8.52028996520151,314693.510829373,300054.340618407,307373.92572389,300054.340618407,74.31156286863,76.3045305278915,54.7580529923948,75.0539661912897,34.4621397934998
2025-09-22,282079.825,293664.070720103,296226.569556452,316001.485493031,362391.497758423,342921.16875,323450.839741577,73.3854516642062,22020.6925996753,14232.8180496427,77301.875,28.3363735545203,0.283363735545203,1.2833637355452,128.33637355452,101.864125255882,91.0065926557832,-92.233008435431,0,100,100,12937.6918707878,13714.8513176638,10884.2448017801,61628478,-19725749.9011931,350850.832799145,350663.812099359,351224.874198718,350165.090233262,702449.748397436,13714.8513176638,123311887969.239,1.03982621288921,591.694811537164,12.7659819618105,5.54419552209075,-0.499560448747608,-0.866279030132375,0.576673832992669,324849.652016319,350390.444439259,342042.269238789,284287.38921832,327603.181277677,303451.671327443,279300.161377209,0.242657750390801,1396.40312500001,71.4285613329469,167967.52377919,252603.799835851,61.9602986537682,42.1745154091605,-0.163636363636362,116.592974106835,0.510173509252938,7.32411480899106,358082.29985755,315690.952952241,273299.606046931,347858.520454545,347080.757294285,340801.119835602,330683.469349996,324611.036503913,319290.525806617,312630.015858791,293664.070720103,289877.027476099,286596.470232311,283634.503766572,280861.30530315,275683.528952617,174.463307097694,73.1399916945892,34.9461687062153,46.9230467615132,7.87513740777023,317187.130343271,301051.782741275,309119.456542273,301051.782741275,75.3735925059261,76.6098752456216,55.6901980922454,76.3242922311738,35.0561039533171
2025-09-23,285566.5546875,297948.789947838,301258.659475806,325259.264653225,367369.054658373,348905.83125,330442.607841627,75.5091747910365,23643.1695080034,16114.8883413148,83785.28125,30.3249099514531,0.303249099514531,1.30324909951453,130.324909951453,102.150986225329,91.4044957911453,-98.0997625156958,0,100,100,12868.5250506247,11969.3563885042,10321.255656222,64943814,-17736548.3011931,358082.331111496,358581.053021122,357084.887292244,357209.56776965,714169.774584488,9974.43819252076,127484744378.2,1.02832861189802,600.064345508046,12.794073783959,5.55639564543644,0.42156107405451,0.906800011492064,0.464888695094817,333460.993519298,358552.465827246,347278.436063792,286795.866668164,332795.46139845,308654.591306877,284513.721215304,0.249457363361651,10173.9375,72.5631728120943,176302.909897325,253085.958316718,65.768633208324,46.8933389689932,0.6,114.064025137859,0.516463875249555,7.78979012595806,362072.106388504,319182.033608749,276291.960828993,355464.030681818,353578.988022143,347226.486140402,337215.413661108,331059.433275929,325565.401644061,318560.916220192,297948.789947838,293777.038102426,290180.896989271,286958.1000702,283967.81171283,278450.535175482,200.623247284026,96.840335625302,37.6250349481989,46.020186935318,7.35193010672773,327161.580640798,303046.686006752,315104.133323775,303046.686006752,75.0044396098689,77.0824992058942,56.6870200656586,77.6935226115374,35.6805175197797
2025-09-24,288588.3140625,301731.8458383,305840.569254032,334094.346669692,370065.85241994,350800.975,331536.09758006,73.3044141042129,24366.4137295368,17765.1934189592,69322.3125,24.1319309785222,0.241319309785222,1.24131930978522,124.131930978522,86.1965357142549,83.7510554809232,-93.4673356000497,0,100,100,13053.6574614692,15460.3788024476,10769.3938722966,60778615,-17064742.0108705,355754.953088578,355962.753878934,355339.351507867,356336.795301573,710678.703015734,15460.3788024476,126206298901.853,1.04447632711621,597.148353635845,12.7843311621489,5.55216447854506,0.312568398544019,-0.949895255400103,-0.329055647732825,341339.797364827,364997.557198999,351771.573478129,289648.078271623,337620.20451523,313140.340047991,288660.475580752,0.233215928024355,498.721874999988,67.8571276716446,-64790.7685555738,204949.152799234,68.3284483000928,51.1803608352131,0.161290322580649,90.2845534249529,0.529356648575731,7.25905031058899,363069.540909091,327660.297901092,292251.054893092,363069.540909091,355082.572136071,350346.376176934,341520.023125307,335700.655634851,330337.82542959,323314.071223918,301731.8458383,297266.433555069,293420.177928819,289985.406860626,286815.589929974,281012.358817269,222.385222487833,121.150387300854,39.5229617228113,42.1269594088632,9.18605296218086,333894.312596239,303545.403267045,318719.857931642,303545.403267045,74.9257516306019,76.3619274105431,57.4783914475751,78.7994697866097,36.1573131085405
2025-09-25,291510.425520833,305206.482800345,310163.176008065,341627.897171936,361841.0903916,355389.21875,348937.3471084,72.6517040702882,24575.8104702876,19127.3168292249,52365.78125,17.2697295533587,0.172697295533587,1.17269729553359,117.269729553359,75.6399170438866,79.814270550453,-91.8478331733,0,92.8571428571429,92.8571428571429,12798.0902290731,9475.71620792424,3606.70589318042,58630400,-16047166.4845547,354092.553032959,354466.59446222,353344.470174439,353344.470174439,706688.940348878,9475.71620792424,124829867303.442,1.02718168812589,596.31260153547,12.7815300575686,5.55094797428259,-0.955416777787264,-0.29526053024846,3.23584319578132,348372.448038871,369134.703883929,354761.739015272,291049.806963029,341243.993673134,317040.550808464,292837.107943795,0.225999179081535,-7730.18437500001,65.9420184565983,-87993.6569852181,172223.077182108,70.1148887904038,54.9672664262512,0.473684210526317,59.5395848296401,0.530558326278348,7.09225934302339,363069.540909091,333894.312596239,304719.084283388,347609.165653282,355335.645443036,352093.82370129,344646.399930794,339316.667110332,334222.578248114,327348.402164678,305206.482800345,300506.560510343,296452.789676193,292837.72476886,289512.575373897,283457.485372441,238.929771972308,145.564532020553,41.2853222992372,39.8990352652854,8.70023985186364,340627.068304622,303545.403267045,322086.235785834,303545.403267045,73.3975266580066,75.459500799487,58.3499081039334,79.7049627932811,36.9948534145858
2025-09-26,293468.772395833,307169.925442259,313010.235248656,363069.540909091,368794.360346647,351598.9375,334403.514653353,60.9605713399894,22868.4382817558,19875.5411197311,29424.59375,9.60912095331634,0.0960912095331634,1.09609120953316,109.609120953316,28.4167964608783,73.6694986379311,-69.4444501923625,0,85.7142857142857,85.7142857142857,13558.2215236054,23439.928352526,9612.53359673908,54945076,-18120161.2345547,338632.175195022,337884.092333767,340128.340917533,340627.062825037,680256.681835067,15959.1010401188,115623615068.812,1.04804804804805,579.344322273033,12.7237939704554,5.52587351024263,-0.998116967989517,-0.0613393691801057,16.2720448764126,352216.452399266,369187.607512852,353724.289898618,292672.49017293,344434.159544825,319096.895988136,293759.632431448,0.14285174686038,-34062.7,41.9999995822656,-572317.5009042,70329.5890896707,68.4248525984509,57.6587836606912,-0.562500000000002,61.4151995608159,0.505188747068033,4.63475011384013,363069.540909091,340627.068304622,318184.595700152,332148.790397474,345487.744596518,346609.163717526,342644.943001729,338648.15377209,334440.619094558,328384.832362844,307169.925442259,302458.409579213,298364.35328955,294698.686463692,291321.487859234,285168.382368426,247.900591763075,168.5095609937,40.9383166584463,34.9719601996564,16.2963339423488,343619.392102959,303545.403267045,323582.397685002,303545.403267045,66.8169302306887,72.2876317455926,58.7674884685645,79.8611818038551,37.673795133274
2025-09-29,295892.5203125,309811.083478242,316535.338642473,363069.540909091,368607.001161056,351199.9625,333792.923838944,64.7757644011246,22264.7453188689,20353.3819595586,20447.5625,6.24047579762959,0.0624047579762959,1.0624047579763,106.24047579763,42.6130888241568,73.9835782580827,-82.7586043592355,0,78.5714285714286,78.5714285714286,13622.8427566205,14462.9187858166,9730.83043327206,57221062,-16602837.2345547,345448.024952245,346112.987464183,344118.099928367,343744.058515401,688236.199856734,11969.3252148997,118381450511.784,1.0353982300885,590.006673691069,12.7602676963532,5.5417138481345,0.530700065168439,0.847559697502314,0.62615066140163,357067.303252539,367424.635039232,350781.163188941,293916.223652558,347123.219575487,321606.527318052,296089.835060616,0.150121147609355,-26631.759375,45.2830092015872,209819.933557328,54754.6658792446,67.3528366211618,59.5975942527853,0.666666666666663,50.954299537398,0.488216960396653,5.27172916718123,363069.540909091,343619.392102959,324169.243296828,353344.468321192,346797.809798259,347108.734145018,343858.927890233,340368.103086255,336543.273849242,330850.212692488,309811.083478242,304994.490991479,300790.866543718,297020.825095705,293548.405002009,287231.972290773,254.387018643446,189.444111046952,40.7141772483346,33.3658850183047,15.0605252287658,346861.077970709,303794.404683256,325327.741326982,303545.403267045,62.6268774432265,71.2714199535357,59.4171060319457,80.0649321204456,38.7692799434457
2025-09-30,298565.197395833,312185.318011904,319807.54499328,361832.710888626,363599.605333975,348506.8625,333414.119666025,63.9678991897297,21418.6857146827,20566.4427105834,16457.8125,4.98489104276651,0.0498489104276651,1.04984891042767,104.984891042767,52.544661874992,73.4343093470042,-76.7605563392405,0,71.4285714285714,71.4285714285714,13290.9964279102,8976.99415467627,8437.09973592266,54982448,-18841451.2345547,349604.050134892,348855.967288669,351100.215827338,350227.452506745,702200.431654676,8976.99415467627,123251214947.99,1.02589928057554,588.737393707925,12.7559604662807,5.53984324188172,-0.197415233998142,0.980319960719692,-0.201378368194412,361042.124413666,364542.686697781,347575.923147368,295076.266658738,349411.515122544,324272.958062513,299134.401002481,0.135085378580226,-34611.3,39.7993197492754,279987.588804226,45412.153491935,65.9741074290349,60.8728968880352,-1,22.1388538259853,0.500802387589379,4.46526905051102,363069.540909091,346861.077970709,330652.615032328,374540.14624491,346704.76427413,346943.062346678,344470.659192404,341503.305934209,338092.265372435,332820.400949677,312185.318011904,307306.559200286,303026.030065976,299176.950906761,295629.319266636,289178.849223862,260.573901409434,207.846267718279,40.7731583771034,34.7044405787517,14.3339399467795,347609.165653282,307711.409246445,327660.287449864,303545.403267045,64.2379409288662,69.4094540485172,59.7963435354288,80.3358588218138,39.2568282490438
2025-10-01,301802.878125,315210.767253071,323711.711693548,361074.668923611,365253.82674203,349005.5875,332757.34825797,67.5948908096215,21506.3341932868,20754.4210071241,11969.34375,3.44828113963009,0.0344828113963009,1.0344828113963,103.44828113963,84.5001891097774,72.5906714491656,-93.1624191312096,0,64.2857142857143,64.2857142857143,13374.707409746,14462.9501736111,9083.0418649648,57784885,-17058082.2345547,356752.412297454,357334.25453559,355588.727821181,355090.005902778,711177.455642361,10971.8822048611,126413247803.706,1.03133903133903,599.232660366573,12.7912998746747,5.55519095194099,0.898992071302756,-0.437964902400616,-2.05265779603597,365902.740378913,362544.260869859,347524.243907756,296821.361003787,352694.163642612,327366.239418221,302038.31519383,0.143486391158193,-31718.696875,38.3561617379358,175730.711775306,75442.1009969057,66.1034507646046,61.9190076633491,0.636363636363635,-2.21738783868941,0.470930115579538,4.17630397725917,363069.540909091,347609.165653282,332148.790397474,395735.824168627,352892.272762065,350988.635314452,347717.130760758,344699.028718898,341321.113968984,336102.823487217,315210.767253071,310182.849314159,305760.359392026,301781.42179125,298117.572677749,291470.683060785,263.844749416996,223.75768126459,41.0818493188395,34.9536696215609,13.2267779456113,347609.165653282,307711.409246445,327660.287449864,303545.403267045,65.7459675533101,68.520669967074,60.24756911163,80.7865464954806,39.7085917277793
2025-10-02,306469.868229167,320325.493962551,329691.463508065,332148.790397474,397309.872621716,356785.65,316261.427378284,75.2228822071233,24154.5877398481,21434.4543536689,61841.53125,18.5907097603319,0.185907097603319,1.18590709760332,118.590709760332,276.886215825899,74.4630605100351,-89.4736821411846,0,100,100,15589.8171940508,44386.2443900126,22653.7291293728,65215648,-16151891.6247986,393657.82806574,393865.628861805,393242.226473609,392120.102174858,786484.452947219,20447.5983328065,154534922612.527,1.05338541666667,628.083618039828,12.885346614699,5.59603493217453,-0.687660110506053,0.726032762634581,-0.947147492367584,374149.961765758,365423.962205763,354381.35971699,303626.790983025,362179.876503491,333679.724051318,305179.571599145,0.138841242342775,-9176.47187499999,49.5798345876776,1036129.95902269,146759.633376786,66.8302592884574,62.9012579883708,0.121951219512194,15.959728306098,0.528694094840174,5.66227173489155,403466.025640013,367807.408018743,332148.790397474,416931.502092345,373690.652006032,365488.767292968,358110.886425034,353751.756451826,349500.793550679,343401.099457565,320325.493962551,314866.526088372,310088.587287537,305812.187419891,301896.845562935,294848.333821087,275.408737670817,237.612949749514,42.6862324233112,47.267928434078,10.5368897912387,367807.408018743,327909.651611906,347858.529815325,323743.645632506,71.6872689764284,68.4616910103914,60.7602771982381,81.7181358321321,39.8024185643441
2025-10-10,312566.023958333,327201.651610128,337461.53249328,332148.790397474,437370.725114535,375038.86875,312707.012385465,79.8899959370873,28540.1283362725,22855.5891501896,72314.6875,20.3938161192641,0.203938161192641,1.20393816119264,120.393816119264,299.433820738467,76.32456093952,-90.1531715656545,0,100,100,17593.2694491945,43638.1487660631,34844.5669987135,72051500,-16076772.3720513,426822.817185066,426843.5972638,426781.257027599,426344.875374197,853562.514055199,22691.8459769276,182013511381.598,1.0546218487395,653.380392650407,12.9643189810588,5.63033219510742,0.930211613470472,0.367023642514567,2.53447327561072,385436.59528087,374559.426732278,369788.075454313,311489.666778976,373989.454532131,342550.494825961,311111.53511979,0.150338374787125,9625.32500000001,52.5065892391797,1113339.66204448,251800.98207293,68.0295405089608,63.9269144924888,0.0109890109890117,14.5631725975511,0.597492014565059,5.64111322722588,438127.180016063,385137.985206769,332148.790397474,438127.180016063,400298.294753016,385961.157361979,373398.675552805,367052.516642403,361409.27723519,353839.20421287,327201.651610128,321090.937833463,315786.994614974,311077.133075548,306799.1628938,299178.091318756,289.293458514304,250.371855462471,44.7705629308605,52.965857098791,8.67005949844402,385137.985206769,345240.228799931,365189.10700335,341074.222820532,78.0888265876304,69.4244056690821,61.4515987541531,83.0585465348947,39.8446509734115
2025-10-13,318030.752604167,332797.61965141,344001.734576613,336387.925982218,450029.248591544,388205.125,326381.001408456,73.8941181530089,30616.462454995,24407.7638111507,63836.40625,18.2336203443132,0.182336203443132,1.18233620344313,118.233620344313,155.287312693696,68.4429636171613,-77.4941877925037,0,92.8571428571429,92.8571428571429,18117.7577921092,24936.10625,34560.7357500102,67694966,-12068761.0920513,410115.621875,411071.50546875,408203.8546875,408702.5765625,816407.709375,12468.046875,166591523933.514,1.03101736972705,643.381035040667,12.9334742764272,5.61693651009,0.231266861809765,-0.972890352829476,-0.237711126579853,393533.623407911,385911.221351461,388307.172000135,315604.423022682,381345.891176493,348985.268830631,316624.646484769,0.19605378211261,-16457.840625,41.999987467965,-531670.183664566,173137.305010498,67.3333753465053,64.6082066632921,0.920000000000002,10.1446750302503,0.575495570593523,4.62448228756491,438127.180016063,385137.985206769,332148.790397474,401969.83125,407118.725501508,395287.156991319,382407.671263292,375577.360207421,369490.797083622,361351.698217511,332797.61965141,326249.172189937,320574.904938634,315549.394952698,311000.73126071,302940.749185355,298.755285627665,261.275415278431,45.6356207568647,47.7587948916128,13.1264384947273,385137.985206769,346237.672802221,365687.829004495,341074.222820532,77.3173000940204,69.5816262778239,62.1655519172762,83.7899997546028,40.5411040799496
2025-10-14,323096.911979167,337807.3296739,349964.145698925,340457.496143571,447684.289751033,400972.40625,354260.522748967,72.3203983213673,31615.8275770142,25849.3765643234,50370.90625,13.9889178284762,0.139889178284762,1.13988917828476,113.988917828476,130.175618392323,68.0018472008729,-73.8823593039311,0,85.7142857142857,85.7142857142857,18961.0118137282,29923.3140947752,26112.7367163401,63593691,-14802944.4253847,417097.750354394,415435.344015796,420422.563031592,418801.716851458,840845.126063184,29923.3140947752,176531280324.449,1.07380073800738,640.662255014294,12.9250048296091,5.6132582760721,-0.816424341299813,0.577452417895333,-1.4138382938554,399885.592260626,396997.937671807,403384.345649163,319160.427113183,389207.094470941,355472.171832894,321737.249194848,0.154642996117712,-32067.8125,34.0482641282743,891489.22618627,279390.637759591,65.6966929726758,64.8259039251688,-0.666666666666668,37.1795844642683,0.571666009953987,3.34041706857343,438127.180016063,385137.985206769,332148.790397474,435384.220078979,408783.425250754,400340.812994213,388638.883204783,381917.499260617,375791.924455372,367488.751565322,337807.3296739,330926.891790496,324958.964453822,319675.426693885,314900.629054408,306465.581179277,302.473091941413,270.17406743994,46.8314218511012,50.2659456061373,11.6467592116315,385137.985206769,346237.672802221,365687.829004495,341074.222820532,73.3155965527636,71.2811674753893,62.9233795519884,84.2758171623296,41.5709419416471
2025-10-15,328462.4,343201.69550139,356307.570732527,344364.283498471,435591.776123416,413440.45,391289.123876584,74.1814610331724,32913.7609053538,27262.2534325295,64833.84375,18.1818173851218,0.181818173851218,1.18181817385122,118.181817385122,102.403081631134,69.2746870613931,-84.235295444485,42.8571428571429,78.5714285714286,35.7142857142857,18817.8355683689,16956.5443786982,12382.9677509313,66281710,-12589281.7195023,416765.262327416,417928.946745562,414437.893491124,414936.615384615,828875.786982249,16956.5443786982,171686886462.044,1.04176904176904,649.16869918381,12.9513852400708,5.62471514276597,0.460237021938919,0.887796082237805,0.518403979412516,406616.059090586,407650.333946158,412000.979245389,321658.746141488,395053.439966863,361309.609022849,327565.778078835,0.138535206284163,-29374.721875,48.6338882012248,-377524.543743107,247220.539230937,65.423272002975,64.9453775407301,0.823529411764705,31.3366920002197,0.567656811233833,4.71746602724166,438127.180016063,385137.985206769,332148.790397474,405959.621301775,415101.712625377,407367.208662809,395923.575825942,389099.772122323,382811.628385315,374230.157619657,343201.69550139,335954.286691024,329664.380821928,324099.103794151,319077.859287568,310234.578517662,306.417167068029,277.67266689502,47.9418085814636,47.0306497108764,10.8971321665992,385137.985206769,346736.396150066,365937.190678417,341074.222820532,73.4602763775332,72.6768831161973,63.8796017532971,84.6106526195324,43.1485508870618
2025-10-16,334875.132291667,350178.574017429,364235.371538978,348114.799359175,453715.844510248,424811.30625,395906.767989752,78.4392041810875,35942.6195141058,28998.3266488448,95754.59375,26.9284678340207,0.269284678340207,1.26928467834021,126.928467834021,126.62327515091,69.706750280812,-97.9508195012284,35.7142857142857,100,64.2857142857143,19931.6909253639,34411.8105662984,16158.1281020394,70529644,-8956990.32819798,441535.115285451,443987.164589088,436631.016678177,436132.294785912,873262.033356354,34411.8105662984,190350601548.806,1.0820451843044,671.820893170196,13.0199835539554,5.65450701195392,-0.120443591923619,-0.992720172639066,0.12132683030247,416692.936326677,420302.324475108,419152.565518399,326600.780481233,404447.953882254,368950.133428811,333452.312975368,0.13114237286667,-7630.45000000001,50.7853518221317,1797828.19362866,510570.060845699,67.7377040621723,65.5038428450185,0.855072463768115,63.1652579883622,0.590977490296859,4.85418236025721,453836.921961326,392992.8561794,332148.790397474,429648.908238858,433222.512562688,422025.909941872,408239.072864622,400416.779463719,393354.964402959,383869.3019797,350178.574017429,342364.788124856,335599.938464761,329631.460694405,324264.739805703,314861.094385935,318.103570377376,285.472997852165,49.4542310041083,52.3117847493451,9.5532908054277,395985.179641121,355464.031933044,375724.605787083,348929.093793163,76.6541766608177,74.828663398804,65.1322091757851,84.7358559393982,45.528562412172
2025-10-17,341425.013541667,357541.897871144,372586.01421371,354458.126715304,475376.176010701,432292.1375,389208.098989299,79.9799142773347,38940.4414923121,30986.7496175382,128670.25,38.335809170451,0.38335809170451,1.38335809170451,138.335809170451,136.474830043869,70.4934040534328,-93.3098590827564,28.5714285714286,100,71.4285714285714,20324.7713711009,25434.817165682,24084.7097137865,75071227,-7799331.91643329,462148.965494092,462689.247558069,461068.401366139,459198.194221603,922136.802732277,25434.817165682,212422338257.264,1.0567296996663,681.403033270325,13.0483079134874,5.66680812500212,0.999764759988526,0.0216892758082374,46.0948889593088,427551.50898302,435221.320577651,429616.262762559,332176.103642473,414092.623820462,377826.212673123,341559.801525784,0.188805723435101,-6632.99687500001,57.3935000826832,1368598.59556843,639323.245513599,70.0286417609808,66.408802628211,0.254901960784312,62.3300787987863,0.616541400496372,5.61912071062151,473785.80994898,405959.623634948,338133.437320917,453338.19517594,448766.303156344,436120.637877915,420699.299728039,412033.745697588,404271.138148658,393924.400950987,357541.897871144,349139.527326253,341878.482625017,335487.053435953,329756.714470185,319761.0615782,332.937148101139,294.20079001413,51.1027730275303,54.6465456228859,8.69934892052107,410198.76434949,368804.854921524,389501.809635507,358903.53778699,79.6663553913597,76.6541367842114,66.2874549047111,85.1215521382657,47.4533576711566
2025-10-20,348623.233333333,365717.192766554,381801.108098118,364004.341373998,500725.483968447,446356.1,391986.716031553,82.0992435359673,42436.7599482594,33276.7516836825,136151.09375,39.1117534327541,0.391117534327541,1.39111753432754,139.111753432754,136.222407528995,71.0346574040186,-100,21.4285714285714,100,78.5714285714286,20297.921713065,19948.8761585994,30393.4096120588,78405130,-4465428.91643329,477609.3433638,479271.74971035,474284.5306707,477276.86209449,948569.061341401,19948.8761585994,224846326618.529,1.04296455424275,695.887181050204,13.0903751020064,5.68507767284508,0.96637936711278,0.25712043640812,3.75846969075174,439720.504371213,452360.38545184,444976.277786065,336638.687558639,423777.346182829,387329.367976997,350881.389771165,0.189675928145085,2393.86875000002,59.4272171311446,790805.631695756,696080.80583488,73.3070453657216,67.7884511757131,1,63.0588169005873,0.640804639481844,6.11795393417389,484258.96875,415435.34375,346611.71875,477027.482113022,466512.635953172,452166.74816861,434823.670621808,425165.60443439,416576.958241172,405216.221925864,365717.192766554,356646.162960906,348823.872192089,341955.397580042,335815.626402727,325154.435583832,349.062663612436,304.032874703353,52.7490939300965,54.4958569798702,8.08865169109418,417180.877734375,377781.839036792,397481.358385583,364140.1171875,81.5509434190346,77.6468560966914,67.3241187123419,85.8984873037176,48.7497501209662
2025-10-21,356037.565104167,372946.765007421,390133.516431452,376029.804111598,504419.709240814,459821.5875,415223.465759186,79.1660482555106,44175.2361892635,35456.4485847987,131163.84375,37.8417222080723,0.378417222080723,1.37841722208072,137.841722208072,126.468558230009,78.2557907343291,-86.3905311474491,14.2857142857143,100,85.7142857142857,20557.9737559284,23938.6503131524,24931.1079703177,74278272,-8248382.08309997,485090.150095685,483261.503196764,488747.443893528,487750.00013048,977494.887787056,23938.6503131524,238730799167.754,1.05020920502092,691.213109323022,13.0768963666889,5.67922393247368,0.835943989158107,-0.548814765645415,-1.52318057291156,450090.868000489,468321.730588474,460021.905545847,341663.821356851,433659.362981823,396639.918654968,359620.474328112,0.157619626838433,-17604.9,57.1764703800908,838949.685573734,769771.802923594,74.1561488722307,69.0619907150166,-0.91666666666667,76.8882949941677,0.624113447441803,5.89500734307786,500716.769050104,425409.777884427,350102.78671875,500716.769050104,472144.099226586,460703.019612407,444368.535483629,434731.05135541,425992.128127145,414286.139497631,372946.765007421,363375.574046411,355114.198548572,347860.622141779,341382.682720267,330158.406958133,362.382395974117,314.981502098589,54.4451467641187,55.6814346184068,7.41587986633605,441867.598178655,387008.187548518,414437.892863587,372369.017337552,81.0793829304475,77.5085814535878,68.228422816919,86.3338202769562,50.1230253568818
2025-10-22,363385.401041667,379870.792265007,398148.459811828,390992.239904219,495873.395725102,471591.425,447309.454274898,79.4698612173198,45232.7903816256,37411.7169441641,121189.40625,33.7499944519641,0.337499944519641,1.33749994451964,133.749994451964,99.882810808858,74.6792577390159,-87.8698304900239,7.14285714285714,92.8571428571429,85.7142857142857,20015.7448691194,12966.7693406022,13574.0342922467,78148548,-4675819.62156147,476279.412318276,477276.856113707,474284.524727414,475656.009946132,948569.049454829,12966.7693406022,224903776119.126,1.02771855010661,693.014565142754,13.0821020329821,5.68148472461944,0.976197413819367,0.216883861207745,4.50101454475815,459904.791839167,481496.515896916,471106.388239723,346202.496977949,440689.781381761,404224.632337188,367759.483292614,0.172165205988548,-26631.75,58.4112132429641,-484558.043970956,600806.469257633,74.446947671509,70.1389821063151,0.923076923076932,67.1285723384682,0.602272748512778,6.2291196038554,500716.769050104,441867.598178655,383018.427307206,483760.241891823,476206.643363293,467225.075574938,452346.458153933,443010.712472608,434342.444953738,422534.020497927,379870.792265007,369869.663682721,361219.319960837,353617.516287789,346829.212319472,335080.071893932,375.039313562121,326.051566086511,55.3828580786467,53.1048599278134,10.2762654320449,451343.300150052,388504.364939549,419923.8325448,372369.017337552,79.6773118120737,78.3211451589924,69.1719703386705,86.5949663812447,51.7489742960963
